year,state,crime_type,count,count_per_capita
2014,Mississippi,Aggravated Assault,4585,0.0015316810776086266
2014,Mississippi,Property Crime,86887,0.02902577400003942
2014,Mississippi,Burglary,23898,0.007983449158711223
2014,Mississippi,Larceny,58515,0.019547724810527543
2014,Mississippi,Motor Vehicle Theft,4474,0.0014946000308006533
2014,Montana,Violent Crime,3361,0.0032846258790600945
2014,Montana,Homicide,38,3.713650205423493e-05
2014,Montana,Rape,396,0.0003870014424599219
2014,Montana,Rape,558,0.0005453202143753445
2014,Montana,Robbery,202,0.0001974098267093541
2014,Montana,Aggravated Assault,2563,0.002504759335921161
2014,Montana,Property Crime,25525,0.02494497934037754
2014,Montana,Burglary,3639,0.003556308709877919
2014,Montana,Larceny,19826,0.01937548130861215
2014,Montana,Motor Vehicle Theft,2060,0.0020131893218874727
2014,North Carolina,Violent Crime,32718,0.0032914211488949074
2014,North Carolina,Homicide,498,5.0098653100729375e-05
2014,North Carolina,Rape,1738,0.0001748422873274451
2014,North Carolina,Rape,2432,0.0002446584826123973
2014,North Carolina,Robbery,8411,0.0008461441189362145
2014,North Carolina,Aggravated Assault,21377,0.002150519894245566
2014,North Carolina,Property Crime,285498,0.028721014584241037
2014,North Carolina,Burglary,79266,0.007974136218237782
2014,North Carolina,Larceny,192609,0.01937640858449475
2014,North Carolina,Motor Vehicle Theft,13623,0.0013704697815085066
2014,North Dakota,Violent Crime,2001,0.0027039078968704396
2014,North Dakota,Homicide,23,3.107940111345333e-05
2014,North Dakota,Rape,275,0.00037160153505215937
2014,North Dakota,Rape,382,0.0005161883141451813
2014,North Dakota,Robbery,175,0.0002364737041241014
2014,North Dakota,Aggravated Assault,1421,0.0019201664774877033
2014,North Dakota,Property Crime,15857,0.021427220150262147
2014,North Dakota,Burglary,2751,0.003717366628830874
2014,North Dakota,Larceny,11559,0.015619425976974218
2014,North Dakota,Motor Vehicle Theft,1547,0.0020904275444570564
2014,Nebraska,Violent Crime,5201,0.0027621111217325726
2014,Nebraska,Homicide,53,2.814687357274108e-05
2014,Nebraska,Rape,645,0.00034254214064939614
2014,Nebraska,Rape,878,0.0004662821697522013
2014,Nebraska,Robbery,1044,0.0005544403020743715
2014,Nebraska,Aggravated Assault,3226,0.001713241776333259
2014,Nebraska,Property Crime,47526,0.025239779498454577
2014,Nebraska,Burglary,7936,0.004214596012703268
2014,Nebraska,Larceny,35063,0.0186210156241702
2014,Nebraska,Motor Vehicle Theft,4527,0.0024041678615811107
2014,New Hampshire,Violent Crime,2625,0.0019766625803089768
2014,New Hampshire,Homicide,16,1.2048229060930907e-05
2014,New Hampshire,Rape,438,0.00032982027054298356
2014,New Hampshire,Rape,596,0.00044879653251967625
2014,New Hampshire,Robbery,544,0.0004096397880716508
2014,New Hampshire,Aggravated Assault,1469,0.001106178030656719
2014,New Hampshire,Property Crime,26098,0.019652167627010924
2014,New Hampshire,Burglary,4191,0.003155882999647589
2014,New Hampshire,Larceny,21051,0.015851704372603533
2014,New Hampshire,Motor Vehicle Theft,856,0.0006445802547598035
2014,New Jersey,Violent Crime,23319,0.002608726587017292
2014,New Jersey,Homicide,352,3.93786937102829e-05
2014,New Jersey,Rape,953,0.00010661333836903295
2014,New Jersey,Rape,1280,0.00014319524985557418
2014,New Jersey,Robbery,10499,0.0011745366626825572
2014,New Jersey,Aggravated Assault,11188,0.001251615980768878
2014,New Jersey,Property Crime,154945,0.017333896866306202
2014,New Jersey,Burglary,31707,0.0035471029587271015
2014,New Jersey,Larceny,111534,0.012477452341712195
2014,New Jersey,Motor Vehicle Theft,11704,0.0013093415658669062
2014,New Mexico,Violent Crime,12465,0.0059767919227720805
2014,New Mexico,Homicide,101,4.842807735258565e-05
2014,New Mexico,Rape,1070,0.0005130499283887787
2014,New Mexico,Rape,1481,0.0007101186391997956
2014,New Mexico,Robbery,2086,0.0010002076174009274
2014,New Mexico,Aggravated Assault,8797,0.004218037588818772
2014,New Mexico,Property Crime,73877,0.03542298089680169
2014,New Mexico,Burglary,18505,0.00887288684563958
2014,New Mexico,Larceny,49082,0.0235341276496991
2014,New Mexico,Motor Vehicle Theft,6290,0.0030159664014630075
2014,Nevada,Violent Crime,18043,0.006357016799957439
2014,Nevada,Homicide,170,5.9895408523680354e-05
2014,Nevada,Rape,987,0.0003477456953698383
2014,Nevada,Rape,1357,0.0004781062903919661
2014,Nevada,Robbery,5954,0.0020977486020587813
2014,Nevada,Aggravated Assault,10562,0.003721266498983011
2014,Nevada,Property Crime,74574,0.02627435408967611
2014,Nevada,Burglary,21924,0.0077243937439598126
2014,Nevada,Larceny,42466,0.014961873049215353
2014,Nevada,Motor Vehicle Theft,10184,0.0035880872965009455
2014,New York,Violent Crime,75972,0.003846905983120644
2014,New York,Homicide,616,3.1191677007348985e-05
2014,New York,Rape,4316,0.00021854428240863344
2014,New York,Rape,6025,0.0003050809317683078
2014,New York,Robbery,24036,0.001217083033358182
2014,New York,Aggravated Assault,45295,0.0022935503409868053
2014,New York,Property Crime,339113,0.017171271371742104
2014,New York,Burglary,50738,0.002569161214283884
2014,New York,Larceny,272624,0.01380454505268102
2014,New York,Motor Vehicle Theft,15751,0.0007975651047771977
2014,Ohio,Violent Crime,33130,0.0028567737961151672
2014,Ohio,Homicide,464,4.001035440378622e-05
2014,Ohio,Rape,3825,0.00032982673619500494
2014,Ohio,Rape,5228,0.000450806320739212
2014,Ohio,Robbery,12780,0.0011020093303456635
2014,Ohio,Aggravated Assault,14658,0.0012639477906265053
2014,Ohio,Property Crime,322517,0.027810386791478278
2014,Ohio,Burglary,79466,0.006852290566920853
2014,Ohio,Larceny,224942,0.019396571423052757
2014,Ohio,Motor Vehicle Theft,18109,0.0015615248015046653
2014,Oklahoma,Violent Crime,16052,0.004137529287737685
2014,Oklahoma,Homicide,180,4.639641613461147e-05
2014,Oklahoma,Rape,1361,0.0003508084575511456
2014,Oklahoma,Rape,1862,0.0004799451491258142
2014,Oklahoma,Robbery,3073,0.0007920899265647836
2014,Oklahoma,Aggravated Assault,10937,0.0028190977959124757
2014,Oklahoma,Property Crime,117445,0.03027237273849691
2014,Oklahoma,Burglary,29963,0.007723198981340908
2014,Oklahoma,Larceny,76719,0.01977492583017365
2014,Oklahoma,Motor Vehicle Theft,10763,0.002774247926982351
2014,Oregon,Violent Crime,10294,0.0025921622722792745
2014,Oregon,Homicide,84,2.1152285882208965e-05
2014,Oregon,Rape,1165,0.0002933620601520648
2014,Oregon,Rape,1620,0.00040793694201403
2014,Oregon,Robbery,2270,0.0005716153446739804
2014,Oregon,Aggravated Assault,6320,0.0015914576997090554
2014,Oregon,Property Crime,123142,0.031008747477464002
2014,Oregon,Burglary,18690,0.004706383608791494
2014,Oregon,Larceny,94177,0.02371498604200945
2014,Oregon,Motor Vehicle Theft,10275,0.0025873778266630606
2014,Pennsylvania,Violent Crime,40298,0.003149815062287753
2014,Pennsylvania,Homicide,610,4.767946766577819e-05
2014,Pennsylvania,Rape,2785,0.00021768412696588895
2014,Pennsylvania,Rape,3839,0.0003000679940474139
2014,Pennsylvania,Robbery,13545,0.0010587186713655174
2014,Pennsylvania,Aggravated Assault,22304,0.0017433489292090437
2014,Pennsylvania,Property Crime,246982,0.019304869316441358
2014,Pennsylvania,Burglary,45718,0.0035734588569574545
2014,Pennsylvania,Larceny,188211,0.014711148014497997
2014,Pennsylvania,Motor Vehicle Theft,13053,0.001020262444985906
2014,Rhode Island,Violent Crime,2320,0.00219924599988435
2014,Rhode Island,Homicide,26,2.4646722412497025e-05
2014,Rhode Island,Rape,264,0.00025025902757304673
2014,Rhode Island,Rape,366,0.0003469500154989966
2014,Rhode Island,Robbery,530,0.0005024139568701317
2014,Rhode Island,Aggravated Assault,1398,0.0013252353051027247
2014,Rhode Island,Property Crime,22982,0.021785806710923332
2014,Rhode Island,Burglary,4830,0.004578602663552332
2014,Rhode Island,Larceny,16317,0.015467714215565921
2014,Rhode Island,Motor Vehicle Theft,1835,0.0017394898318050785
2014,South Carolina,Violent Crime,24038,0.00497767727720763
2014,South Carolina,Homicide,322,6.667826288629906e-05
2014,South Carolina,Rape,1522,0.0003151686835805813
2014,South Carolina,Rape,2185,0.00045245964101417224
2014,South Carolina,Robbery,4018,0.0008320287586246883
2014,South Carolina,Aggravated Assault,17513,0.0036265106146824706
2014,South Carolina,Property Crime,168281,0.03484684707071209
2014,South Carolina,Burglary,37163,0.0076955412535513424
2014,South Carolina,Larceny,118173,0.02447071540392118
2014,South Carolina,Motor Vehicle Theft,12945,0.00268059041323957
2014,South Dakota,Violent Crime,2801,0.0032825347121307295
2014,South Dakota,Homicide,23,2.695405154552188e-05
2014,South Dakota,Rape,336,0.00039376353562153697
2014,South Dakota,Rape,478,0.0005601755060330198
2014,South Dakota,Robbery,199,0.00023321114163299362
2014,South Dakota,Aggravated Assault,2101,0.002462194012919194
2014,South Dakota,Property Crime,16036,0.018792833503651688
2014,South Dakota,Burglary,2817,0.003301285356684136
2014,South Dakota,Larceny,12209,0.014307913709533765
2014,South Dakota,Motor Vehicle Theft,1010,0.0011836344374337867
2014,Tennessee,Violent Crime,39989,0.006107261714239287
2014,Tennessee,Homicide,369,5.6354986935264615e-05
2014,Tennessee,Rape,1870,0.0002855930232220727
2014,Tennessee,Rape,2595,0.00039631759104881214
2014,Tennessee,Robbery,7268,0.001109994702020334
2014,Tennessee,Aggravated Assault,29757,0.004544594434234875
2014,Tennessee,Property Crime,200911,0.030683839512604196
2014,Tennessee,Burglary,46798,0.007147156310559657
2014,Tennessee,Larceny,141464,0.021604883121437057
2014,Tennessee,Motor Vehicle Theft,12649,0.0019318000806074853
2014,Texas,Violent Crime,109711,0.004066521472675975
2014,Texas,Homicide,1192,4.418238458704927e-05
2014,Texas,Rape,8400,0.000311352374606723
2014,Texas,Rape,11636,0.0004312971703480749
2014,Texas,Robbery,31021,0.0011498169062708519
2014,Texas,Aggravated Assault,65862,0.002441225011469999
2014,Texas,Property Crime,813515,0.03015355083668908
2014,Texas,Burglary,168085,0.00623019808163941
2014,Texas,Larceny,577018,0.021387610058431202
2014,Texas,Motor Vehicle Theft,68412,0.0025357426966184688
2014,Utah,Violent Crime,6464,0.0021952808254581935
2014,Utah,Homicide,66,2.2414686646076853e-05
2014,Utah,Rape,1114,0.0003783327412686305
2014,Utah,Rape,1547,0.0005253866703254681
2014,Utah,Robbery,1313,0.00044591641767119557
2014,Utah,Aggravated Assault,3538,0.001201563050815453
2014,Utah,Property Crime,85473,0.02902803805606253
2014,Utah,Burglary,11656,0.003958569508282906
2014,Utah,Larceny,66487,0.022580079864207753
2014,Utah,Motor Vehicle Theft,7330,0.0024893886835718687
2014,Virginia,Violent Crime,16522,0.0019838863567647738
2014,Virginia,Homicide,350,4.202640266721165e-05
2014,Virginia,Rape,1687,0.00020256726085596014
2014,Virginia,Rape,2416,0.0002901022538399524
2014,Virginia,Robbery,4294,0.0005156039230085909
2014,Virginia,Aggravated Assault,9462,0.0011361537772490188
2014,Virginia,Property Crime,161934,0.01944429568432072
2014,Virginia,Burglary,23210,0.0027869508740170925
2014,Virginia,Larceny,131001,0.015730002216592553
2014,Virginia,Motor Vehicle Theft,7723,0.0009273425937110731
2014,Vermont,Violent Crime,643,0.0010258995767167065
2014,Vermont,Homicide,10,1.595489232840912e-05
2014,Vermont,Rape,85,0.00013561658479147753
2014,Vermont,Rape,117,0.00018667224024238673
2014,Vermont,Robbery,72,0.00011487522476454568
2014,Vermont,Aggravated Assault,444,0.000708397219381365
2014,Vermont,Property Crime,9721,0.015509750832446507
2014,Vermont,Burglary,2092,0.0033377634751031882
2014,Vermont,Larceny,7375,0.011766733092201727
2014,Vermont,Motor Vehicle Theft,254,0.0004052542651415917
2014,Washington,Violent Crime,20185,0.0028577836058220917
2014,Washington,Homicide,178,2.520116333100482e-05
2014,Washington,Rape,1999,0.00028301755898134064
2014,Washington,Rape,2780,0.0003935912025853562
2014,Washington,Robbery,5641,0.0007986503502820123
2014,Washington,Aggravated Assault,11586,0.0016403408896237183
2014,Washington,Property Crime,261257,0.036988653530159135
2014,Washington,Burglary,55381,0.007840818126035832
2014,Washington,Larceny,175317,0.02482130534663917
2014,Washington,Motor Vehicle Theft,30559,0.004326530057484137
2014,Wisconsin,Violent Crime,16763,0.0029105300661593017
2014,Wisconsin,Homicide,159,2.7606889012666525e-05
2014,Wisconsin,Rape,1216,0.0002111319310654245
2014,Wisconsin,Rape,1677,0.00029117454637887904
2014,Wisconsin,Robbery,5101,0.0008856776154315217
2014,Wisconsin,Aggravated Assault,9826,0.0017060710153362346
2014,Wisconsin,Property Crime,120535,0.02092827903862742
2014,Wisconsin,Burglary,21375,0.0037113034757594154
2014,Wisconsin,Larceny,89255,0.015497187917141829
2014,Wisconsin,Motor Vehicle Theft,9905,0.0017197876457261758
2014,West Virginia,Violent Crime,5850,0.003164298491251661
2014,West Virginia,Homicide,84,4.543608090002385e-05
2014,West Virginia,Rape,417,0.0002255576873251184
2014,West Virginia,Rape,594,0.0003212980006501687
2014,West Virginia,Robbery,655,0.000354293249875186
2014,West Virginia,Aggravated Assault,4517,0.0024432711598262827
2014,West Virginia,Property Crime,38282,0.02070695296446087
2014,West Virginia,Burglary,9368,0.00506720483180266
2014,West Virginia,Larceny,26954,0.014579572911657655
2014,West Virginia,Motor Vehicle Theft,1960,0.0010601752210005566
2014,Wyoming,Violent Crime,1142,0.0019544620608450396
2014,Wyoming,Homicide,16,2.7383006106410362e-05
2014,Wyoming,Rape,127,0.00021735261096963226
2014,Wyoming,Rape,174,0.0002977901914072127
2014,Wyoming,Robbery,53,9.070620772748432e-05
2014,Wyoming,Aggravated Assault,899,0.0015385826556039322
2014,Wyoming,Property Crime,11477,0.019642172567704484
2014,Wyoming,Burglary,1689,0.0028906185821079436
2014,Wyoming,Larceny,9185,0.015719556942961198
2014,Wyoming,Motor Vehicle Theft,603,0.0010319970426353406
2015,United States Total,Violent Crime,1199310,0.003737371890905999
2015,United States Total,Homicide,15883,4.9495691475314954e-05
2015,United States Total,Rape,91261,0.00028439377319956674
2015,United States Total,Rape,126134,0.0003930674021625245
2015,United States Total,Robbery,328109,0.0010224757183324381
2015,United States Total,Aggravated Assault,764057,0.002381006707898679
2015,United States Total,Property Crime,8024115,0.025005296254010382
2015,United States Total,Burglary,1587564,0.00494727557396694
2015,United States Total,Larceny,5723488,0.0178359249644694
2015,United States Total,Motor Vehicle Theft,713063,0.002222095715574042
2015,Alaska,Violent Crime,5391,0.007307759563730414
2015,Alaska,Homicide,59,7.99773352365228e-05
2015,Alaska,Rape,648,0.0008783951395468945
2015,Alaska,Rape,900,0.0012199932493706868
2015,Alaska,Robbery,761,0.0010315720697456586
2015,Alaska,Aggravated Assault,3671,0.004976216909377546
2015,Alaska,Property Crime,20806,0.028203532829340565
2015,Alaska,Burglary,3511,0.004759329220600535
2015,Alaska,Larceny,15249,0.020670752288504003
2015,Alaska,Motor Vehicle Theft,2046,0.002773451320236028
2015,Alabama,Violent Crime,22957,0.004729623239164585
2015,Alabama,Homicide,348,7.169529499626587e-05
2015,Alabama,Rape,1449,0.0002985243748551415
2015,Alabama,Rape,2037,0.00041966470088331486
2015,Alabama,Robbery,4612,0.0009501686796631558
2015,Alabama,Aggravated Assault,15960,0.0032880945636218485
2015,Alabama,Property Crime,144785,0.029828745074811362
2015,Alabama,Burglary,35265,0.007265329247250908
2015,Alabama,Larceny,99182,0.02043357111586104
2015,Alabama,Motor Vehicle Theft,10338,0.002129844711699415
2015,Arkansas,Violent Crime,15769,0.00529542593271058
2015,Arkansas,Homicide,189,6.346854596247699e-05
2015,Arkansas,Rape,1425,0.0004785326878123265
2015,Arkansas,Rape,2008,0.0006743113242997556
2015,Arkansas,Robbery,2117,0.0007109148772622423
2015,Arkansas,Aggravated Assault,11455,0.0038467311851861055
2015,Arkansas,Property Crime,97391,0.03270510666577565
2015,Arkansas,Burglary,22851,0.007673649438034718
2015,Arkansas,Larceny,68720,0.023077028986991634
2015,Arkansas,Motor Vehicle Theft,5820,0.0019544282407492914
2015,Arizona,Violent Crime,27968,0.004102344458762036
2015,Arizona,Homicide,306,4.4884060511340926e-05
2015,Arizona,Rape,2268,0.0003326700955546445
2015,Arizona,Rape,3109,0.0004560279219926763
2015,Arizona,Robbery,6360,0.0009328843949415957
2015,Arizona,Aggravated Assault,18193,0.002668548081316423
2015,Arizona,Property Crime,207184,0.030389735924776663
2015,Arizona,Burglary,38010,0.005575304379202839
2015,Arizona,Larceny,152388,0.02235226213464778
2015,Arizona,Motor Vehicle Theft,16786,0.0024621694109260416
2015,California,Violent Crime,166883,0.0042797162841200454
2015,California,Homicide,1861,4.7725364505356475e-05
2015,California,Rape,9341,0.00023955004290410255
2015,California,Rape,12811,0.0003285382292735743
2015,California,Robbery,52862,0.0013556465440527426
2015,California,Aggravated Assault,99349,0.002547806146288372
2015,California,Property Crime,1024914,0.026283930272242302
2015,California,Burglary,197404,0.0050624276490141805
2015,California,Larceny,656517,0.016836385346030693
2015,California,Motor Vehicle Theft,170993,0.004385117277197431
2015,Colorado,Violent Crime,17348,0.003183809188743469
2015,Colorado,Homicide,173,3.174999940354047e-05
2015,Colorado,Rape,2422,0.0004444999916495666
2015,Colorado,Rape,3328,0.0006107745549999
2015,Colorado,Robbery,3315,0.0006083887168944316
2015,Colorado,Aggravated Assault,10532,0.001932895917445597
2015,Colorado,Property Crime,144044,0.02643582031262187
2015,Colorado,Burglary,23490,0.004311025930573213
2015,Colorado,Larceny,104532,0.019184340680062965
2015,Colorado,Motor Vehicle Theft,16022,0.0029404537019856966
2015,Connecticut,Violent Crime,7938,0.0022143927157693886
2015,Connecticut,Homicide,116,3.2359480351379325e-05
2015,Connecticut,Rape,585,0.00016319220694445606
2015,Connecticut,Rape,798,0.00022261090793448878
2015,Connecticut,Robbery,2925,0.0008159610347222803
2015,Connecticut,Aggravated Assault,4099,0.00114346129276124
2015,Connecticut,Property Crime,65610,0.01830263367115515
2015,Connecticut,Burglary,10286,0.002869393231847308
2015,Connecticut,Larceny,48898,0.013640636812256432
2015,Connecticut,Motor Vehicle Theft,6426,0.0017926036270514097
2015,District of Columbia,Violent Crime,8538,0.012736117140057013
2015,District of Columbia,Homicide,162,0.0002416550687150663
2015,District of Columbia,Rape,365,0.0005444697535864148
2015,District of Columbia,Rape,494,0.0007368987897854491
2015,District of Columbia,Robbery,3746,0.005587900539547151
2015,District of Columbia,Aggravated Assault,4136,0.0061696627420093466
2015,District of Columbia,Property Crime,31444,0.04690495049800336
2015,District of Columbia,Burglary,2971,0.0044318346243979135
2015,District of Columbia,Larceny,25208,0.03760272205042834
2015,District of Columbia,Motor Vehicle Theft,3265,0.004870393823177108
2015,Delaware,Violent Crime,4760,0.005041966960287096
2015,Delaware,Homicide,62,6.567267889449579e-05
2015,Delaware,Rape,257,0.00027222384638524866
2015,Delaware,Rape,361,0.0003823844690469835
2015,Delaware,Robbery,1240,0.0013134535778899156
2015,Delaware,Aggravated Assault,3097,0.0032804562344557007
2015,Delaware,Property Crime,25545,0.027058202941288623
2015,Delaware,Burglary,4797,0.00508115872027252
2015,Delaware,Larceny,19555,0.020713374770675242
2015,Delaware,Motor Vehicle Theft,1193,0.0012636694503408623
2015,Florida,Violent Crime,93625,0.004624618311542346
2015,Florida,Homicide,1041,5.1420322160914095e-05
2015,Florida,Rape,5396,0.00026653607913572764
2015,Florida,Rape,7552,0.0003730319624968523
2015,Florida,Robbery,21137,0.0010440646969406735
2015,Florida,Aggravated Assault,63895,0.003156101329943906
2015,Florida,Property Crime,570270,0.028168556309994697
2015,Florida,Burglary,109268,0.0053973062073763315
2015,Florida,Larceny,420341,0.020762795040769253
2015,Florida,Motor Vehicle Theft,40661,0.0020084550618491145
2015,Georgia,Violent Crime,38891,0.0038130681830437444
2015,Georgia,Homicide,622,6.098399140812036e-05
2015,Georgia,Rape,2343,0.00022971944030422188
2015,Georgia,Rape,3257,0.0003193325723733891
2015,Georgia,Robbery,12545,0.0012299745534001124
2015,Georgia,Aggravated Assault,22467,0.0022027770658621226
2015,Georgia,Property Crime,316013,0.030983495300408906
2015,Georgia,Burglary,68149,0.006681668859279734
2015,Georgia,Larceny,220715,0.02164000267466766
2015,Georgia,Motor Vehicle Theft,27149,0.002661823766461511
2015,Hawaii,Violent Crime,4201,0.002934472755365838
2015,Hawaii,Homicide,19,1.3271835837169941e-05
2015,Hawaii,Rape,382,0.0002668337520946799
2015,Hawaii,Rape,538,0.0003758025094946015
2015,Hawaii,Robbery,1085,0.0007578916780699677
2015,Hawaii,Aggravated Assault,1878,0.0013118161948529026
2015,Hawaii,Property Crime,45389,0.03170501877964771
2015,Hawaii,Burglary,6810,0.004756905371111964
2015,Hawaii,Larceny,33140,0.02314887577072694
2015,Hawaii,Motor Vehicle Theft,5439,0.003799237637808806
2015,Iowa,Violent Crime,8619,0.0027607329539394176
2015,Iowa,Homicide,73,2.3382469618004116e-05
2015,Iowa,Rape,877,0.0002809099432190358
2015,Iowa,Rape,1205,0.0003859709025985611
2015,Iowa,Robbery,1050,0.00033632319313567566
2015,Iowa,Aggravated Assault,6291,0.0020150563885871766
2015,Iowa,Property Crime,64688,0.02072007115958151
2015,Iowa,Burglary,14977,0.0047972499653266805
2015,Iowa,Larceny,45328,0.014518912093765626
2015,Iowa,Motor Vehicle Theft,4383,0.0014039091004892062
2015,Idaho,Violent Crime,3593,0.0021738499105775073
2015,Idaho,Homicide,32,1.9360756231138387e-05
2015,Idaho,Rape,508,0.0003073520051693219
2015,Idaho,Rape,703,0.00042533161345282146
2015,Idaho,Robbery,191,0.00011555951375460725
2015,Idaho,Aggravated Assault,2667,0.0016135980271389401
2015,Idaho,Property Crime,28912,0.017492443254833533
2015,Idaho,Burglary,6124,0.003705164723734109
2015,Idaho,Larceny,20916,0.012654674291577829
2015,Idaho,Motor Vehicle Theft,1872,0.0011326042395215956
2015,Illinois,Violent Crime,49755,0.0038752876284353505
2015,Illinois,Homicide,754,5.87271002279219e-05
2015,Illinois,Rape,3602,0.00028055041779970116
2015,Illinois,Rape,4926,0.00038367333650231203
2015,Illinois,Robbery,15056,0.0011726727069384512
2015,Illinois,Aggravated Assault,29019,0.002260214484766665
2015,Illinois,Property Crime,256962,0.020014102292794784
2015,Illinois,Burglary,46846,0.003648713179412771
2015,Illinois,Larceny,192424,0.014987405217848334
2015,Illinois,Motor Vehicle Theft,17692,0.0013779838955336795
2015,Indiana,Violent Crime,25373,0.003836971144307497
2015,Indiana,Homicide,370,5.595236366979758e-05
2015,Indiana,Rape,1757,0.000265698116129282
2015,Indiana,Rape,2386,0.00036081713436793793
2015,Indiana,Robbery,7081,0.0010708072625563152
2015,Indiana,Aggravated Assault,15536,0.0023493943837134463
2015,Indiana,Property Crime,171878,0.025991838818479645
2015,Indiana,Burglary,34404,0.005202662485664097
2015,Indiana,Larceny,123940,0.018742529603337058
2015,Indiana,Motor Vehicle Theft,13534,0.0020466467294784877
2015,Kansas,Violent Crime,11483,0.003950499549148336
2015,Kansas,Homicide,126,4.334781356724639e-05
2015,Kansas,Rape,1226,0.00042178110661463556
2015,Kansas,Rape,1684,0.0005793469686289121
2015,Kansas,Robbery,1823,0.0006271671756594458
2015,Kansas,Aggravated Assault,7850,0.0027006375912927314
2015,Kansas,Property Crime,80059,0.027542719098255387
2015,Kansas,Burglary,15619,0.005373408731006519
2015,Kansas,Larceny,57435,0.019759378351069813
2015,Kansas,Motor Vehicle Theft,7005,0.0024099320161790555
2015,Kentucky,Violent Crime,9887,0.002234546720604365
2015,Kentucky,Homicide,219,4.949587658666491e-05
2015,Kentucky,Rape,1165,0.0002632999827555462
2015,Kentucky,Rape,1644,0.0003715580872533201
2015,Kentucky,Robbery,3314,0.0007489923972977511
2015,Kentucky,Aggravated Assault,4710,0.001064500359466629
2015,Kentucky,Property Crime,97545,0.022046005852265883
2015,Kentucky,Burglary,22526,0.00509106902279093
2015,Kentucky,Larceny,67143,0.015174893340906126
2015,Kentucky,Motor Vehicle Theft,7876,0.0017800434885688256
2015,Louisiana,Violent Crime,25202,0.00539777595010452
2015,Louisiana,Homicide,492,0.00010537678626503546
2015,Louisiana,Rape,1246,0.0002668688530208012
2015,Louisiana,Rape,1733,0.00037117473698639524
2015,Louisiana,Robbery,5561,0.0011910575374387445
2015,Louisiana,Aggravated Assault,17416,0.003730166889414345
2015,Louisiana,Property Crime,157708,0.03377797196806141
2015,Louisiana,Burglary,35457,0.007594196566258867
2015,Louisiana,Larceny,112520,0.024099585346629655
2015,Louisiana,Motor Vehicle Theft,9731,0.0020841900551728863
2015,Massachusetts,Violent Crime,26453,0.0038991839911323893
2015,Massachusetts,Homicide,131,1.9309458391802178e-05
2015,Massachusetts,Rape,1538,0.0002267018855465019
2015,Massachusetts,Rape,2082,0.00030688772802848954
2015,Massachusetts,Robbery,5266,0.0007762107472612998
2015,Massachusetts,Aggravated Assault,18974,0.0027967760574507975
2015,Massachusetts,Property Crime,114547,0.016884278858059265
2015,Massachusetts,Burglary,21826,0.0032171621286982773
2015,Massachusetts,Larceny,84676,0.012481280143391154
2015,Massachusetts,Motor Vehicle Theft,8045,0.001185836585969836
2015,Maryland,Violent Crime,28185,0.0047014311800383755
2015,Maryland,Homicide,538,8.97417056895741e-05
2015,Maryland,Rape,1209,0.00020166862858493511
2015,Maryland,Rape,1717,0.00028640614994237683
2015,Maryland,Robbery,10111,0.0016865769260730181
2015,Maryland,Aggravated Assault,15819,0.0026387063983334064
2015,Maryland,Property Crime,142547,0.023777715466415834
2015,Maryland,Burglary,26432,0.00440902000889744
2015,Maryland,Larceny,102701,0.0171311578364776
2015,Maryland,Motor Vehicle Theft,13414,0.002237537621040794
2015,Maine,Violent Crime,1726,0.0012982783144646708
2015,Maine,Homicide,23,1.7300348338752856e-05
2015,Maine,Rape,337,0.00025348771261563967
2015,Maine,Rape,461,0.00034675915583326375
2015,Maine,Robbery,311,0.00023393079710226687
2015,Maine,Aggravated Assault,931,0.0007002880131903873
2015,Maine,Property Crime,24361,0.018324077646972102
2015,Maine,Burglary,4694,0.003530775439221996
2015,Maine,Larceny,18853,0.014181020314369895
2015,Maine,Motor Vehicle Theft,814,0.0006122818933802098
2015,Michigan,Violent Crime,41712,0.004205807486906006
2015,Michigan,Homicide,585,5.898536104334517e-05
2015,Michigan,Rape,4782,0.00048216751540047277
2015,Michigan,Rape,6710,0.000676567132651019
2015,Michigan,Robbery,7818,0.0007882864147638846
2015,Michigan,Aggravated Assault,26599,0.0026819685784477574
2015,Michigan,Property Crime,191191,0.019277726774766163
2015,Michigan,Burglary,40375,0.004070998208760788
2015,Michigan,Larceny,132019,0.013311433127489548
2015,Michigan,Motor Vehicle Theft,18797,0.0018952954385158276
2015,Minnesota,Violent Crime,13319,0.0024293949677469955
2015,Minnesota,Homicide,133,2.4259293543835905e-05
2015,Minnesota,Rape,1679,0.00030625078090301114
2015,Minnesota,Rape,2321,0.0004233520324454371
2015,Minnesota,Robbery,3771,0.0006878330522842496
2015,Minnesota,Aggravated Assault,7094,0.001293950589473473
2015,Minnesota,Property Crime,121984,0.022249967395874277
2015,Minnesota,Burglary,19299,0.0035201511737029258
2015,Minnesota,Larceny,94704,0.017274076208837863
2015,Minnesota,Motor Vehicle Theft,7981,0.0014557400133334915
2015,Missouri,Violent Crime,30292,0.004985349405648658
2015,Missouri,Homicide,503,8.278194741322049e-05
2015,Missouri,Rape,1858,0.00030578301847666736
2015,Missouri,Rape,2573,0.0004234551703662352
2015,Missouri,Robbery,6383,0.0010504913923232333
2015,Missouri,Aggravated Assault,20833,0.0034286208955459693
2015,Missouri,Property Crime,173788,0.028601409695921995
2015,Missouri,Burglary,34029,0.005600371547762386
2015,Missouri,Larceny,122749,0.020201592968241356
2015,Missouri,Motor Vehicle Theft,17010,0.0027994451799182515
